Varanasi,2017-01-30,rain,70.65,52.9,1.2,1.03
Varanasi,2017-01-31,rain,71.69,52,1.15,1.91
Varanasi,2017-02-01,rain,81,53,1.24,0.83
Varanasi,2017-02-02,rain,75.87,52,1.19,0.13
Varanasi,2017-02-03,rain,82,51,1.2,1.42
Varanasi,2017-02-04,rain,77.96,51,1,1.28
Varanasi,2017-02-05,rain,82.96,51,1.23,0.08
Varanasi,2017-02-06,rain,83.35,53.6,1.23,0.85
Varanasi,2017-02-07,rain,79.35,56.37,1.31,3.34
Varanasi,2017-02-08,rain,78.65,52,1.4,2.07
Varanasi,2017-02-09,rain,79.19,51,1.24,1.59
Varanasi,2017-02-10,rain,77.39,55.44,1.24,3.54
Varanasi,2017-02-11,rain,77.43,53.95,1.26,0.6
Varanasi,2017-02-12,rain,76.29,59,1.25,0.37
Varanasi,2017-02-13,rain,81.91,58.68,1.1,0.67
Varanasi,2017-02-14,rain,81.23,59,1.25,1.69
Varanasi,2017-02-15,rain,80.39,56.97,1.32,1.6
Varanasi,2017-02-16,rain,81,57.77,1.47,0.84
Varanasi,2017-02-17,rain,81,58.84,1.26,0.27
Varanasi,2017-02-18,rain,83.47,58,1.2,0.95
Varanasi,2017-02-19,rain,83.96,58,1.41,0.94
Varanasi,2017-02-20,rain,89.24,58,1.42,1.1
Varanasi,2017-02-21,rain,91.35,60,1.4,1.74
Varanasi,2017-02-22,rain,85.35,64,1.35,2.34
Varanasi,2017-02-23,rain,82.42,59.78,1.51,3.46
Varanasi,2017-02-24,rain,80.39,58.95,1.66,3.99
Varanasi,2017-02-25,rain,81.8,54,1.42,2.22
Varanasi,2017-02-26,rain,83.19,53.91,1.32,2.18
Varanasi,2017-02-27,rain,84.91,55.68,1.49,1.56
Varanasi,2017-02-28,rain,87.84,56,1.41,1.42
Varanasi,2017-03-01,rain,89.83,56,1.54,1.7
Varanasi,2017-03-02,rain,91.39,58,1.41,0.72
Varanasi,2017-03-03,rain,89.04,62,1.4,0.94
Varanasi,2017-03-04,rain,87.44,64,1.31,0.62
Varanasi,2017-03-05,rain,85.2,65.46,1.39,2.05
Varanasi,2017-03-06,rain,85.9,62.95,1.32,2.73
Varanasi,2017-03-07,rain,86.32,58,1.4,1.61
Varanasi,2017-03-08,rain,85.32,56.81,1.31,1.72
Varanasi,2017-03-09,rain,88.43,58.81,1.4,1.73
Varanasi,2017-03-10,rain,85.3,61.96,1.35,3.1
Varanasi,2017-03-11,rain,80.12,63.98,1.4,1.43
Varanasi,2017-03-12,rain,81.49,61.59,1.58,2.11
Varanasi,2017-03-13,rain,82.04,61.52,1.66,1.91
Varanasi,2017-03-14,rain,85,59,1.4,1.61
Varanasi,2017-03-15,rain,85.6,56.96,1.43,2.35
Varanasi,2017-03-16,rain,88,56.87,1.42,1.69
Varanasi,2017-03-17,rain,90.5,55.73,1.41,1.82
Varanasi,2017-03-18,rain,91,60,1.51,2.21
Varanasi,2017-03-19,rain,84.79,62,1.3,0.39
Varanasi,2017-03-20,rain,87.51,63,1.41,1.5
Varanasi,2017-03-21,rain,88.06,59.48,1.56,1.39
Varanasi,2017-03-22,rain,94.57,62.67,1.55,0.54
Varanasi,2017-03-23,rain,94.9,64,1.48,1.57
Varanasi,2017-03-24,rain,98.43,68,1.43,0.52
Varanasi,2017-03-25,rain,98.87,69,1.38,1.61
Varanasi,2017-03-26,rain,97.13,70.93,1.58,0.57
Varanasi,2017-03-27,rain,96.57,71,1.58,0.95
Varanasi,2017-03-28,rain,99.31,70,1.43,1
Varanasi,2017-03-29,rain,99.95,70.96,1.56,0.37
Varanasi,2017-03-30,rain,103.15,76,1.73,2.92
Varanasi,2017-03-31,rain,102.61,74.99,1.73,0.17
Varanasi,2017-04-01,rain,103.43,75.91,1.57,1.43
Varanasi,2017-04-02,rain,103.26,77,1.56,1.39
Varanasi,2017-04-03,rain,104.91,78,1.54,0.93
Varanasi,2017-04-04,rain,102.87,76.81,1.55,2.12
Varanasi,2017-04-05,rain,96.78,75.68,1.44,2.33
Varanasi,2017-04-06,rain,99.78,75,1.44,2.59
Varanasi,2017-04-07,rain,102.3,78,1.4,0.93
Varanasi,2017-04-08,rain,102.39,80.59,1.55,2.03
Varanasi,2017-04-09,rain,98.34,77.6,1.48,2.97
Varanasi,2017-04-10,rain,95.96,76.78,1.55,2.42
Varanasi,2017-04-11,rain,98.58,70.47,1.54,2.34
Varanasi,2017-04-12,rain,102.13,69.96,1.7,0.71
Varanasi,2017-04-13,rain,103.58,69,1.56,6.63
Varanasi,2017-04-14,rain,102.39,72,1.58,0.23
Varanasi,2017-04-15,rain,103.26,76,1.5,0.41
Varanasi,2017-04-16,rain,97.42,75.85,1.41,1.33
Varanasi,2017-04-17,rain,99.35,76,1.45,1.65
Varanasi,2017-04-18,rain,101.68,78.98,1.44,0.46
Varanasi,2017-04-19,rain,106.09,79,1.72,0.7
Varanasi,2017-04-20,rain,99.13,81,1.58,1.04
Varanasi,2017-04-21,rain,105,79.72,1.51,1.09
Varanasi,2017-04-22,rain,93.45,79.53,1.35,2.11
Varanasi,2017-04-23,rain,99.87,80,1.45,0.7
Varanasi,2017-04-24,rain,101.04,81,1.58,1.12
Varanasi,2017-04-25,rain,104.91,81,1.54,2.67
Varanasi,2017-04-26,rain,102.48,78,1.7,2.24
Varanasi,2017-04-27,rain,104.13,77,1.66,2.22
Varanasi,2017-04-28,rain,104.96,76,1.58,3.19
Varanasi,2017-04-29,rain,106.21,78,1.72,0.94
Varanasi,2017-04-30,rain,101.39,80,1.72,1.03
Varanasi,2017-05-01,rain,92.8,76.7,1.65,3.35
Varanasi,2017-05-02,rain,100.46,72.23,1.63,0.42
Varanasi,2017-05-03,rain,104.08,76.43,1.69,2.72
Varanasi,2017-05-04,rain,104.47,78.96,1.73,0.41
Varanasi,2017-05-05,rain,102.44,80.83,1.92,0.48
Varanasi,2017-05-06,rain,107.91,80.35,1.52,0.46
Varanasi,2017-05-07,rain,103.47,80.35,1.39,1.31
Varanasi,2017-05-08,rain,101.46,83.49,1.46,2.65
Varanasi,2017-05-09,rain,91.8,79.65,1.42,2.18
Varanasi,2017-05-10,rain,97.74,78.35,1.42,3.51
Varanasi,2017-05-11,rain,101.71,79.35,1.57,1.5
Varanasi,2017-05-12,rain,102.56,81.91,1.45,1.44
Varanasi,2017-05-13,rain,102.53,83.39,1.45,1.72
Varanasi,2017-05-14,rain,106.23,83.04,1.45,0.93
